model_label,image_id,stable_image_key,row_index,region_id,meso7_key,meso7_label,condition_key,condition_label,country,place_type,safe,lively,wealthy,beautiful,boring,depressing
Gemini 2.5 Flash,google_gsv_018977,row_1717,1717,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Bolivia (Plurinational State of),town,60,20,10,30,70,40
Gemini 2.5 Flash,google_gsv_023741,row_1718,1718,South_America,latin_america_caribbean,LAC,neutral,NEU,Brazil,town,60,30,20,30,70,40
Gemini 2.5 Flash,google_gsv_023741,row_1718,1718,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Brazil,town,60,40,30,35,50,40
Gemini 2.5 Flash,google_gsv_023741,row_1718,1718,South_America,latin_america_caribbean,LAC,central_southern_asia,CSA,Brazil,town,40,30,20,25,60,40
Gemini 2.5 Flash,google_gsv_023741,row_1718,1718,South_America,latin_america_caribbean,LAC,east_southeast_asia,ESEA,Brazil,town,40,30,20,25,60,45
Gemini 2.5 Flash,google_gsv_023741,row_1718,1718,South_America,latin_america_caribbean,LAC,northern_africa_western_asia,NAWA,Brazil,town,60,30,20,25,60,40
Gemini 2.5 Flash,google_gsv_023741,row_1718,1718,South_America,latin_america_caribbean,LAC,oceania,OCE,Brazil,town,40,30,20,25,60,50
Gemini 2.5 Flash,google_gsv_023741,row_1718,1718,South_America,latin_america_caribbean,LAC,latin_america_caribbean,LAC,Brazil,town,60,40,20,30,50,40
Gemini 2.5 Flash,google_gsv_023741,row_1718,1718,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Brazil,town,50,30,20,25,60,40
Gemini 2.5 Flash,google_gsv_027618,row_1719,1719,South_America,latin_america_caribbean,LAC,neutral,NEU,Uruguay,town,60,10,30,40,70,30
Gemini 2.5 Flash,google_gsv_027618,row_1719,1719,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Uruguay,town,70,10,30,40,60,30
Gemini 2.5 Flash,google_gsv_027618,row_1719,1719,South_America,latin_america_caribbean,LAC,northern_africa_western_asia,NAWA,Uruguay,town,70,10,30,40,70,50
Gemini 2.5 Flash,google_gsv_027618,row_1719,1719,South_America,latin_america_caribbean,LAC,central_southern_asia,CSA,Uruguay,town,60,10,30,40,70,30
Gemini 2.5 Flash,google_gsv_027618,row_1719,1719,South_America,latin_america_caribbean,LAC,east_southeast_asia,ESEA,Uruguay,town,60,10,30,40,70,50
Gemini 2.5 Flash,google_gsv_027618,row_1719,1719,South_America,latin_america_caribbean,LAC,oceania,OCE,Uruguay,town,60,10,30,40,70,30
Gemini 2.5 Flash,google_gsv_027618,row_1719,1719,South_America,latin_america_caribbean,LAC,latin_america_caribbean,LAC,Uruguay,town,70,10,30,40,70,20
Gemini 2.5 Flash,google_gsv_027618,row_1719,1719,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Uruguay,town,60,10,30,40,70,30
Gemini 2.5 Flash,google_gsv_030155,row_1720,1720,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Brazil,urban,60,30,20,40,50,30
Gemini 2.5 Flash,google_gsv_030155,row_1720,1720,South_America,latin_america_caribbean,LAC,northern_africa_western_asia,NAWA,Brazil,urban,40,10,20,30,70,60
Gemini 2.5 Flash,google_gsv_030155,row_1720,1720,South_America,latin_america_caribbean,LAC,central_southern_asia,CSA,Brazil,urban,40,10,20,30,70,50
Gemini 2.5 Flash,google_gsv_030155,row_1720,1720,South_America,latin_america_caribbean,LAC,east_southeast_asia,ESEA,Brazil,urban,40,10,15,20,70,60
Gemini 2.5 Flash,google_gsv_030155,row_1720,1720,South_America,latin_america_caribbean,LAC,oceania,OCE,Brazil,urban,40,10,10,20,70,60
Gemini 2.5 Flash,google_gsv_030155,row_1720,1720,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Brazil,urban,30,10,15,20,70,60
Gemini 2.5 Flash,google_gsv_030155,row_1720,1720,South_America,latin_america_caribbean,LAC,neutral,NEU,Brazil,urban,40,10,15,20,70,60
Gemini 2.5 Flash,google_gsv_030155,row_1720,1720,South_America,latin_america_caribbean,LAC,latin_america_caribbean,LAC,Brazil,urban,40,20,10,30,70,60
Gemini 2.5 Flash,google_gsv_011028,row_1721,1721,South_America,latin_america_caribbean,LAC,neutral,NEU,Peru,urban,40,10,10,20,70,60
Gemini 2.5 Flash,google_gsv_011028,row_1721,1721,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Peru,urban,60,40,20,30,50,40
Gemini 2.5 Flash,google_gsv_011028,row_1721,1721,South_America,latin_america_caribbean,LAC,central_southern_asia,CSA,Peru,urban,40,20,10,30,70,60
Gemini 2.5 Flash,google_gsv_011028,row_1721,1721,South_America,latin_america_caribbean,LAC,east_southeast_asia,ESEA,Peru,urban,30,10,5,20,70,60
Gemini 2.5 Flash,google_gsv_011028,row_1721,1721,South_America,latin_america_caribbean,LAC,northern_africa_western_asia,NAWA,Peru,urban,40,20,10,30,70,60
Gemini 2.5 Flash,google_gsv_011028,row_1721,1721,South_America,latin_america_caribbean,LAC,oceania,OCE,Peru,urban,30,15,10,20,60,70
Gemini 2.5 Flash,google_gsv_011028,row_1721,1721,South_America,latin_america_caribbean,LAC,latin_america_caribbean,LAC,Peru,urban,40,20,10,30,60,50
Gemini 2.5 Flash,google_gsv_011028,row_1721,1721,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Peru,urban,40,20,10,15,70,60
Gemini 2.5 Flash,google_gsv_018350,row_1722,1722,South_America,latin_america_caribbean,LAC,neutral,NEU,Brazil,town,60,5,20,40,70,30
Gemini 2.5 Flash,google_gsv_018350,row_1722,1722,South_America,latin_america_caribbean,LAC,northern_africa_western_asia,NAWA,Brazil,town,60,10,20,40,70,30
Gemini 2.5 Flash,google_gsv_018350,row_1722,1722,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Brazil,town,60,10,20,50,70,30
Gemini 2.5 Flash,google_gsv_018350,row_1722,1722,South_America,latin_america_caribbean,LAC,oceania,OCE,Brazil,town,60,10,20,40,70,30
Gemini 2.5 Flash,google_gsv_018350,row_1722,1722,South_America,latin_america_caribbean,LAC,latin_america_caribbean,LAC,Brazil,town,40,10,20,50,70,30
Gemini 2.5 Flash,google_gsv_018350,row_1722,1722,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Brazil,town,40,5,20,30,70,40
Gemini 2.5 Flash,google_gsv_018350,row_1722,1722,South_America,latin_america_caribbean,LAC,east_southeast_asia,ESEA,Brazil,town,60,10,30,50,70,40
Gemini 2.5 Flash,google_gsv_003761,row_1723,1723,South_America,latin_america_caribbean,LAC,neutral,NEU,Ecuador,town,40,10,20,25,70,50
Gemini 2.5 Flash,google_gsv_003761,row_1723,1723,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Ecuador,town,40,10,20,15,80,60
Gemini 2.5 Flash,google_gsv_003761,row_1723,1723,South_America,latin_america_caribbean,LAC,northern_africa_western_asia,NAWA,Ecuador,town,40,10,20,15,80,60
Gemini 2.5 Flash,google_gsv_003761,row_1723,1723,South_America,latin_america_caribbean,LAC,central_southern_asia,CSA,Ecuador,town,40,10,20,15,70,60
Gemini 2.5 Flash,google_gsv_003761,row_1723,1723,South_America,latin_america_caribbean,LAC,east_southeast_asia,ESEA,Ecuador,town,30,10,20,15,70,60
Gemini 2.5 Flash,google_gsv_003761,row_1723,1723,South_America,latin_america_caribbean,LAC,oceania,OCE,Ecuador,town,40,10,20,15,70,60
Gemini 2.5 Flash,google_gsv_003761,row_1723,1723,South_America,latin_america_caribbean,LAC,latin_america_caribbean,LAC,Ecuador,town,40,10,20,15,80,60
Gemini 2.5 Flash,google_gsv_003761,row_1723,1723,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Ecuador,town,40,10,20,15,80,60
Gemini 2.5 Flash,google_gsv_002636,row_1724,1724,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Brazil,urban,60,10,30,70,50,20
Gemini 2.5 Flash,google_gsv_002636,row_1724,1724,South_America,latin_america_caribbean,LAC,northern_africa_western_asia,NAWA,Brazil,urban,40,10,20,60,70,30
Gemini 2.5 Flash,google_gsv_002636,row_1724,1724,South_America,latin_america_caribbean,LAC,central_southern_asia,CSA,Brazil,urban,40,10,20,60,50,30
Gemini 2.5 Flash,google_gsv_002636,row_1724,1724,South_America,latin_america_caribbean,LAC,neutral,NEU,Brazil,urban,40,5,10,60,70,30
Gemini 2.5 Flash,google_gsv_002636,row_1724,1724,South_America,latin_america_caribbean,LAC,east_southeast_asia,ESEA,Brazil,urban,40,10,20,60,70,30
Gemini 2.5 Flash,google_gsv_002636,row_1724,1724,South_America,latin_america_caribbean,LAC,oceania,OCE,Brazil,urban,60,10,20,70,50,30
Gemini 2.5 Flash,google_gsv_002636,row_1724,1724,South_America,latin_america_caribbean,LAC,latin_america_caribbean,LAC,Brazil,urban,40,10,20,60,70,30
Gemini 2.5 Flash,google_gsv_002636,row_1724,1724,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Brazil,urban,30,5,10,40,60,30
Gemini 2.5 Flash,google_gsv_009634,row_1725,1725,South_America,latin_america_caribbean,LAC,neutral,NEU,Paraguay,urban,60,40,30,50,60,20
Gemini 2.5 Flash,google_gsv_009634,row_1725,1725,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Paraguay,urban,70,40,30,50,60,20
Gemini 2.5 Flash,google_gsv_009634,row_1725,1725,South_America,latin_america_caribbean,LAC,northern_africa_western_asia,NAWA,Paraguay,urban,60,40,30,50,50,30
Gemini 2.5 Flash,google_gsv_009634,row_1725,1725,South_America,latin_america_caribbean,LAC,central_southern_asia,CSA,Paraguay,urban,60,40,30,50,50,30
Gemini 2.5 Flash,google_gsv_009634,row_1725,1725,South_America,latin_america_caribbean,LAC,east_southeast_asia,ESEA,Paraguay,urban,60,40,30,50,60,40
Gemini 2.5 Flash,google_gsv_009634,row_1725,1725,South_America,latin_america_caribbean,LAC,oceania,OCE,Paraguay,urban,60,40,30,50,50,30
Gemini 2.5 Flash,google_gsv_009634,row_1725,1725,South_America,latin_america_caribbean,LAC,latin_america_caribbean,LAC,Paraguay,urban,60,40,30,50,50,20
Gemini 2.5 Flash,google_gsv_018350,row_1722,1722,South_America,latin_america_caribbean,LAC,central_southern_asia,CSA,Brazil,town,40,10,20,50,70,30
Gemini 2.5 Flash,google_gsv_009634,row_1725,1725,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Paraguay,urban,60,40,30,50,50,20
Gemini 2.5 Flash,google_gsv_011420,row_1726,1726,South_America,latin_america_caribbean,LAC,northern_africa_western_asia,NAWA,Bolivia (Plurinational State of),town,60,10,20,30,70,50
Gemini 2.5 Flash,google_gsv_011420,row_1726,1726,South_America,latin_america_caribbean,LAC,central_southern_asia,CSA,Bolivia (Plurinational State of),town,70,10,20,30,80,60
Gemini 2.5 Flash,google_gsv_011420,row_1726,1726,South_America,latin_america_caribbean,LAC,east_southeast_asia,ESEA,Bolivia (Plurinational State of),town,60,10,20,30,70,50
Gemini 2.5 Flash,google_gsv_011420,row_1726,1726,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Bolivia (Plurinational State of),town,60,10,20,30,70,50
Gemini 2.5 Flash,google_gsv_011420,row_1726,1726,South_America,latin_america_caribbean,LAC,neutral,NEU,Bolivia (Plurinational State of),town,70,5,10,30,80,40
Gemini 2.5 Flash,google_gsv_011420,row_1726,1726,South_America,latin_america_caribbean,LAC,oceania,OCE,Bolivia (Plurinational State of),town,70,10,20,30,80,40
Gemini 2.5 Flash,google_gsv_011420,row_1726,1726,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Bolivia (Plurinational State of),town,70,5,10,20,80,40
Gemini 2.5 Flash,google_gsv_012233,row_1727,1727,South_America,latin_america_caribbean,LAC,neutral,NEU,Paraguay,town,70,10,20,30,80,40
Gemini 2.5 Flash,google_gsv_012233,row_1727,1727,South_America,latin_america_caribbean,LAC,northern_africa_western_asia,NAWA,Paraguay,town,60,10,20,30,80,50
Gemini 2.5 Flash,google_gsv_012233,row_1727,1727,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Paraguay,town,70,10,20,40,80,30
Gemini 2.5 Flash,google_gsv_012233,row_1727,1727,South_America,latin_america_caribbean,LAC,east_southeast_asia,ESEA,Paraguay,town,60,10,20,30,70,40
Gemini 2.5 Flash,google_gsv_012233,row_1727,1727,South_America,latin_america_caribbean,LAC,central_southern_asia,CSA,Paraguay,town,60,10,20,30,70,40
Gemini 2.5 Flash,google_gsv_012233,row_1727,1727,South_America,latin_america_caribbean,LAC,latin_america_caribbean,LAC,Paraguay,town,60,10,20,30,70,40
Gemini 2.5 Flash,google_gsv_012233,row_1727,1727,South_America,latin_america_caribbean,LAC,oceania,OCE,Paraguay,town,70,10,20,30,80,40
Gemini 2.5 Flash,google_gsv_011420,row_1726,1726,South_America,latin_america_caribbean,LAC,latin_america_caribbean,LAC,Bolivia (Plurinational State of),town,60,10,20,30,70,50
Gemini 2.5 Flash,google_gsv_012233,row_1727,1727,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Paraguay,town,60,10,20,30,70,40
Gemini 2.5 Flash,google_gsv_025813,row_1728,1728,South_America,latin_america_caribbean,LAC,neutral,NEU,Peru,urban,40,20,10,15,70,60
Gemini 2.5 Flash,google_gsv_025813,row_1728,1728,South_America,latin_america_caribbean,LAC,central_southern_asia,CSA,Peru,urban,40,20,10,15,70,60
Gemini 2.5 Flash,google_gsv_025813,row_1728,1728,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Peru,urban,60,30,20,15,70,40
Gemini 2.5 Flash,google_gsv_025813,row_1728,1728,South_America,latin_america_caribbean,LAC,oceania,OCE,Peru,urban,40,20,10,15,70,60
Gemini 2.5 Flash,google_gsv_025813,row_1728,1728,South_America,latin_america_caribbean,LAC,east_southeast_asia,ESEA,Peru,urban,40,30,20,15,70,60
Gemini 2.5 Flash,google_gsv_025813,row_1728,1728,South_America,latin_america_caribbean,LAC,latin_america_caribbean,LAC,Peru,urban,40,20,10,15,70,60
Gemini 2.5 Flash,google_gsv_029647,row_1729,1729,South_America,latin_america_caribbean,LAC,northern_africa_western_asia,NAWA,Uruguay,town,60,20,30,40,70,50
Gemini 2.5 Flash,google_gsv_029647,row_1729,1729,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Uruguay,town,70,20,30,40,60,30
Gemini 2.5 Flash,google_gsv_029647,row_1729,1729,South_America,latin_america_caribbean,LAC,neutral,NEU,Uruguay,town,60,10,20,30,70,40
Gemini 2.5 Flash,google_gsv_029647,row_1729,1729,South_America,latin_america_caribbean,LAC,central_southern_asia,CSA,Uruguay,town,70,10,30,40,70,50
Gemini 2.5 Flash,google_gsv_025813,row_1728,1728,South_America,latin_america_caribbean,LAC,northern_africa_western_asia,NAWA,Peru,urban,40,20,10,15,70,60
Gemini 2.5 Flash,google_gsv_025813,row_1728,1728,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Peru,urban,40,20,10,15,70,60
Gemini 2.5 Flash,google_gsv_029647,row_1729,1729,South_America,latin_america_caribbean,LAC,oceania,OCE,Uruguay,town,70,10,30,40,70,50
Gemini 2.5 Flash,google_gsv_029647,row_1729,1729,South_America,latin_america_caribbean,LAC,east_southeast_asia,ESEA,Uruguay,town,60,20,30,40,70,50
Gemini 2.5 Flash,google_gsv_029647,row_1729,1729,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Uruguay,town,60,10,20,30,70,40
Gemini 2.5 Flash,google_gsv_017335,row_1730,1730,South_America,latin_america_caribbean,LAC,neutral,NEU,Bolivia (Plurinational State of),urban,60,10,20,30,70,40
Gemini 2.5 Flash,google_gsv_017335,row_1730,1730,South_America,latin_america_caribbean,LAC,northern_africa_western_asia,NAWA,Bolivia (Plurinational State of),urban,60,20,30,40,70,50
Gemini 2.5 Flash,google_gsv_017335,row_1730,1730,South_America,latin_america_caribbean,LAC,central_southern_asia,CSA,Bolivia (Plurinational State of),urban,60,30,40,50,70,40
Gemini 2.5 Flash,google_gsv_029647,row_1729,1729,South_America,latin_america_caribbean,LAC,latin_america_caribbean,LAC,Uruguay,town,70,20,30,40,60,30
Gemini 2.5 Flash,google_gsv_017335,row_1730,1730,South_America,latin_america_caribbean,LAC,east_southeast_asia,ESEA,Bolivia (Plurinational State of),urban,60,20,30,40,70,50
Gemini 2.5 Flash,google_gsv_017335,row_1730,1730,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Bolivia (Plurinational State of),urban,70,30,40,50,60,40
Gemini 2.5 Flash,google_gsv_017335,row_1730,1730,South_America,latin_america_caribbean,LAC,oceania,OCE,Bolivia (Plurinational State of),urban,40,20,30,35,60,45
Gemini 2.5 Flash,google_gsv_017335,row_1730,1730,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Bolivia (Plurinational State of),urban,60,20,30,40,70,30
Gemini 2.5 Flash,google_gsv_017335,row_1730,1730,South_America,latin_america_caribbean,LAC,latin_america_caribbean,LAC,Bolivia (Plurinational State of),urban,60,30,20,40,70,50
Gemini 2.5 Flash,google_gsv_027906,row_1731,1731,South_America,latin_america_caribbean,LAC,northern_africa_western_asia,NAWA,Brazil,urban,70,40,30,50,60,20
Gemini 2.5 Flash,google_gsv_027906,row_1731,1731,South_America,latin_america_caribbean,LAC,neutral,NEU,Brazil,urban,70,40,30,50,60,20
Gemini 2.5 Flash,google_gsv_027906,row_1731,1731,South_America,latin_america_caribbean,LAC,central_southern_asia,CSA,Brazil,urban,60,40,30,50,40,20
Gemini 2.5 Flash,google_gsv_027906,row_1731,1731,South_America,latin_america_caribbean,LAC,oceania,OCE,Brazil,urban,60,40,30,50,50,20
Gemini 2.5 Flash,google_gsv_027906,row_1731,1731,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Brazil,urban,70,60,40,50,40,20
Gemini 2.5 Flash,google_gsv_027906,row_1731,1731,South_America,latin_america_caribbean,LAC,east_southeast_asia,ESEA,Brazil,urban,60,40,30,50,50,30
Gemini 2.5 Flash,google_gsv_027906,row_1731,1731,South_America,latin_america_caribbean,LAC,latin_america_caribbean,LAC,Brazil,urban,60,40,30,50,50,20
Gemini 2.5 Flash,google_gsv_015348,row_1732,1732,South_America,latin_america_caribbean,LAC,neutral,NEU,Colombia,urban,40,30,20,30,70,40
Gemini 2.5 Flash,google_gsv_015348,row_1732,1732,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Colombia,urban,60,40,30,25,70,40
Gemini 2.5 Flash,google_gsv_015348,row_1732,1732,South_America,latin_america_caribbean,LAC,northern_africa_western_asia,NAWA,Colombia,urban,40,30,20,30,70,50
Gemini 2.5 Flash,google_gsv_015348,row_1732,1732,South_America,latin_america_caribbean,LAC,latin_america_caribbean,LAC,Colombia,urban,60,40,30,20,70,40
Gemini 2.5 Flash,google_gsv_015348,row_1732,1732,South_America,latin_america_caribbean,LAC,central_southern_asia,CSA,Colombia,urban,40,30,20,30,70,50
Gemini 2.5 Flash,google_gsv_015348,row_1732,1732,South_America,latin_america_caribbean,LAC,oceania,OCE,Colombia,urban,40,30,20,35,60,50
Gemini 2.5 Flash,google_gsv_027906,row_1731,1731,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Brazil,urban,60,40,30,50,50,20
Gemini 2.5 Flash,google_gsv_008945,row_1733,1733,South_America,latin_america_caribbean,LAC,neutral,NEU,Peru,town,70,10,40,30,70,20
Gemini 2.5 Flash,google_gsv_008945,row_1733,1733,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Peru,town,70,20,40,50,60,30
Gemini 2.5 Flash,google_gsv_015348,row_1732,1732,South_America,latin_america_caribbean,LAC,east_southeast_asia,ESEA,Colombia,urban,40,30,20,35,60,45
Gemini 2.5 Flash,google_gsv_008945,row_1733,1733,South_America,latin_america_caribbean,LAC,northern_africa_western_asia,NAWA,Peru,town,70,10,40,30,70,20
Gemini 2.5 Flash,google_gsv_008945,row_1733,1733,South_America,latin_america_caribbean,LAC,central_southern_asia,CSA,Peru,town,70,10,40,30,70,20
Gemini 2.5 Flash,google_gsv_008945,row_1733,1733,South_America,latin_america_caribbean,LAC,east_southeast_asia,ESEA,Peru,town,70,10,40,30,70,40
Gemini 2.5 Flash,google_gsv_015348,row_1732,1732,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Colombia,urban,40,30,20,25,70,40
Gemini 2.5 Flash,google_gsv_008945,row_1733,1733,South_America,latin_america_caribbean,LAC,latin_america_caribbean,LAC,Peru,town,70,20,40,30,60,30
Gemini 2.5 Flash,google_gsv_008945,row_1733,1733,South_America,latin_america_caribbean,LAC,europe_northern_america,ENA,Peru,town,70,10,40,30,70,20
Gemini 2.5 Flash,google_gsv_021257,row_1734,1734,South_America,latin_america_caribbean,LAC,sub_saharan_africa,SSA,Colombia,urban,80,10,75,60,70,20
Gemini 2.5 Flash,google_gsv_021257,row_1734,1734,South_America,latin_america_caribbean,LAC,neutral,NEU,Colombia,urban,70,10,80,60,70,20
